timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37195.328,-8.301,-27.344,-28.809,-20.508,0.000,0
37195.332,-2.930,-32.715,-27.344,-18.066,0.000,0
37195.336,-16.602,-29.297,-24.414,-21.484,0.000,0
37195.340,-28.809,-27.832,-24.902,-24.902,0.000,0
37195.344,-30.273,-26.367,-25.391,-30.762,0.000,0
37195.348,-31.738,-27.832,-27.344,-33.691,0.000,0
37195.351,-24.414,-32.715,-29.785,-27.344,0.000,0
37195.355,-26.367,-35.156,-34.668,-24.902,0.000,0
37195.359,-41.016,-33.691,-30.273,-33.203,0.000,0
37195.363,-35.645,-31.738,-26.367,-32.227,0.000,0
37195.367,-28.809,-29.785,-29.785,-31.738,0.000,0
37195.371,-32.227,-31.250,-29.785,-32.227,0.000,0
37195.375,-31.250,-36.133,-31.738,-25.391,0.000,0
37195.379,-19.531,-34.668,-21.973,-17.578,0.000,0
37195.383,-15.625,-30.273,-13.184,-23.438,0.000,0
37195.387,-33.203,-30.762,-22.461,-28.809,0.000,0
